ID,Status,Transaction ID,Shipping,Total,CEP
1720,Cancelled,11385,0.0,570.0,06465-136
1721,Completed,11397,15.0,183.0,70680-150
1722,Completed,11403,15.0,1001.0,70687-245
1722,Completed,15114,15.0,1157.0,70687-245
1722,Completed,16780,15.0,601.0,70687-245
1722,Completed,18942,15.0,483.0,70687-245
1723,Completed,11405,0.0,1108.0,04514-100
1723,Completed,58000,0.0,466.7,04514-100
1724,Completed,11411,0.0,472.0,24350-310
1724,Pending,12526,0.0,472.0,24350-310
1724,Cancelled,12527,0.0,692.0,24350-310
1724,Completed,12530,0.0,692.0,24350-310
1724,Completed,12588,0.0,708.0,24350-310
1724,Completed,39975,0.0,507.6,24350-310
1724,Completed,45115,0.0,716.4,24350-310
1725,Completed,11419,0.0,1392.0,22421-029
1725,Completed,13534,0.0,1152.0,22421-029
1726,Completed,11421,59.03,255.03,02072-000
1727,Completed,11422,0.0,568.0,05015-040
1727,Completed,40839,0.0,525.99,05015-040
1727,Completed,51661,0.0,417.6,05015-040
1728,Completed,11443,0.0,518.7,88802-280
1729,Completed,11447,0.0,1584.0,22471-004
1729,Completed,43225,0.0,597.38,22471-004
1730,Pending,11453,0.0,558.0,05615-190
1731,Pending,11456,59.23,275.23,75113-470
1731,Pending,16619,65.21,285.21,75113-470
1731,Cancelled,44533,113.55,480.75,75113-470
1731,Cancelled,46877,41.71,344.11,75113-470
1732,Completed,11461,15.0,182.2,70660-075
1732,Completed,32242,15.0,313.0,70660-075
1733,Pending,11464,30.67,128.67,20211-340
1734,Completed,11469,0.0,461.8,65075-210
1735,Cancelled,11475,0.0,451.8,36305-144
1736,Completed,11477,0.0,1317.6,04217-010
1737,Cancelled,11480,0.0,1848.0,04542-030
1737,Completed,11922,0.0,1584.0,04542-030
1737,Pending,31475,0.0,1946.0,04542-030
1737,Refunded,31567,0.0,2288.0,04542-030
1737,Completed,32427,0.0,-2288.0,04542-030
1737,Cancelled,31569,0.0,2288.0,04542-030
1738,Completed,11489,0.0,1534.0,04618-034
1738,Completed,11570,0.0,1068.0,04618-034
1739,Completed,11492,0.0,1116.0,13087-070
1739,Completed,15107,0.0,1558.0,13087-070
1740,Completed,11498,0.0,408.0,24230-410
1741,Completed,11501,0.0,772.0,66055-050
1741,Completed,44201,0.0,837.0,66055-050
1742,Completed,11510,0.0,1224.0,05303-000
1742,Completed,14698,0.0,408.0,05303-000
1743,Completed,11518,0.0,456.0,30160-037
1743,Cancelled,61818,54.72,407.52,30160-037
1744,Completed,11526,0.0,916.0,38702-018
1745,Pending,11536,0.0,450.0,58414-280
1745,Completed,11621,0.0,450.0,58414-280
1746,Completed,11545,0.0,754.0,13650-000
1747,Pending,11550,0.0,599.6,01238-000
1747,Completed,11552,0.0,1798.8,01238-000
1748,Completed,11556,0.0,599.6,05410-000
1748,Completed,29725,52.69,382.09,05410-000
1748,Completed,64083,0.0,477.36,05410-000
1749,Pending,11558,0.0,558.0,93224-540
1750,Completed,11568,0.0,457.8,38500-000
1750,Pending,20058,0.0,5395.8,38500-000
1750,Pending,20060,0.0,5395.8,38500-000
1750,Pending,20062,0.0,5395.8,38500-000
1750,Pending,20064,0.0,5319.81,38500-000
1750,Cancelled,20065,0.0,5319.81,38500-000
1750,Completed,53388,0.0,421.2,38500-000
1751,Completed,11576,0.0,521.55,89204-060
1751,Pending,30226,0.0,705.6,89204-060
1751,Completed,30228,0.0,1949.6,89204-060
1752,Cancelled,11579,0.0,3528.0,04076-010
1752,Cancelled,11912,0.0,3348.0,04076-010
1752,Cancelled,11913,0.0,3180.6,04076-010
1752,Completed,11914,0.0,3180.6,04076-010
1753,Completed,11588,0.0,679.8,03127-010
1754,Completed,11591,0.0,624.0,49020-010
1754,Completed,15563,0.0,468.0,49020-010
1755,Completed,11595,15.0,249.0,70772-100
1755,Completed,22471,0.0,476.0,70772-100
1755,Completed,23995,15.0,663.0,70772-100
1755,Completed,66841,45.75,841.85,70772-100
1756,Completed,11597,0.0,470.0,05434-020
1757,Completed,11598,0.0,444.41,22471-210
1758,Cancelled,11605,0.0,824.0,22620-310
1758,Completed,11606,0.0,824.0,22620-310
1758,Completed,18543,0.0,732.0,22620-310
1758,Completed,27765,0.0,444.0,22620-310
1759,Completed,11609,0.0,401.0,04120-090
1760,Completed,11616,0.0,480.0,60440-594
1761,Completed,11623,0.0,1198.0,04076-010
1761,Completed,50423,0.0,1450.8,04076-010
1762,Completed,11627,0.0,1232.0,59064-160
1763,Pending,11630,0.0,592.0,22775-033
1763,Completed,11635,0.0,592.0,22775-033
1764,Completed,11634,0.0,439.2,71909-360
1765,Completed,11643,0.0,980.0,88025-000
1766,Completed,11652,0.0,443.2,01420-003
1766,Completed,17470,0.0,439.2,01420-003
1766,Pending,30741,0.0,470.4,01420-003
1766,Completed,30742,0.0,646.8,01420-003
1766,Completed,44408,0.0,762.12,01420-003
1766,Completed,52775,0.0,991.1,01420-003
1766,Completed,64362,0.0,716.4,01420-003
1767,Completed,11655,0.0,421.9,69060-103
1768,Completed,11661,0.0,576.0,04564-000
1769,Cancelled,11664,0.0,1650.0,05477-000
1769,Completed,11668,0.0,2146.0,05477-000
1770,Completed,11667,0.0,5704.0,03171-040
1771,Completed,11670,0.0,599.6,37701-018
1771,Completed,19476,0.0,427.0,37701-018
1772,Completed,11673,0.0,588.0,90150-005
1773,Completed,11677,0.0,408.0,54400-000
1773,Pending,13071,0.0,408.0,54400-000
1774,Completed,11681,0.0,450.0,29900-050
1775,Cancelled,11688,0.0,1534.0,01407-100
1775,Completed,11691,0.0,1534.0,01407-100
1776,Completed,11690,0.0,2697.8,09581-660
1777,Completed,11694,0.0,658.8,88790-000
1777,Completed,18424,0.0,448.0,88790-000
1777,Completed,18571,0.0,899.4,88790-000
1777,Completed,34030,0.0,411.6,88790-000
1777,Completed,43627,0.0,460.8,88790-000
1777,Completed,54729,0.0,544.0,88790-000
1777,Completed,57358,0.0,691.2,88790-000
1777,Hold,63533,0.0,529.2,88790-000
1777,Failed,66033,93.59,451.79,88790-000
1777,Failed,66034,0.0,716.4,88790-000
1778,Cancelled,11701,0.0,704.0,70865-010
1779,Pending,11704,0.0,420.0,38400-066
1780,Pending,11709,0.0,656.0,30190-131
1781,Pending,11717,33.99,297.99,22420-043
1781,Pending,11718,0.0,528.0,22420-043
1781,Cancelled,11845,0.0,528.0,22420-043
1781,Cancelled,11847,0.0,528.0,22420-043
1781,Completed,11851,0.0,528.0,22420-043
1781,Completed,55767,40.45,344.65,22420-043
1782,Completed,11723,33.99,297.99,03121-010
1783,Completed,11727,0.0,1368.0,80240-031
1783,Cancelled,59178,0.0,533.52,80240-031
1783,Completed,60866,0.0,451.44,80240-031
1784,Completed,11730,0.0,405.6,04026-002
1784,Completed,61956,0.0,529.2,04026-002
1785,Completed,11733,0.0,598.0,22790-703
1785,Completed,23501,0.0,490.4,22790-703
1785,Cancelled,26411,0.0,426.6,22790-703
1785,Completed,26519,0.0,426.6,22790-703
1785,Completed,31931,0.0,834.8,22790-703
1786,Completed,11745,57.27,164.87,20541-120
1787,Completed,11747,38.13,224.13,40140-000
1788,Completed,11750,50.41,160.21,30492-040
1789,Completed,11771,0.0,846.0,29101-300
1789,Completed,47537,0.0,1015.2,29101-300
1790,Completed,11775,34.07,302.07,05642-001
1791,Completed,11783,0.0,408.0,22210-030
1792,Cancelled,11789,0.0,808.0,22050-011
1793,Completed,11794,0.0,1178.0,12244-479
1793,Completed,17768,0.0,590.0,12244-479
1794,Pending,11810,39.47,287.47,29055-570
1795,Completed,11814,0.0,490.0,14022-047
1795,Pending,31344,0.0,588.0,14022-047
1795,Completed,31624,0.0,418.2,14022-047
1796,Completed,11823,0.0,482.1,78850-000
1796,Pending,15777,0.0,430.0,78850-000
1797,Pending,11837,61.03,357.03,22620-172
1797,Pending,11838,0.0,444.0,22620-172
1797,Pending,11904,0.0,421.8,22620-172
1798,Completed,11841,36.67,134.67,39800-015
1799,Completed,11843,0.0,752.0,79032-410
1800,Completed,11858,0.0,2756.0,22630-010
1801,Completed,11864,0.0,988.2,06764-290
1801,Completed,50552,0.0,646.92,06764-290
1801,Completed,54569,0.0,680.0,06764-290
1801,Completed,60708,0.0,473.4,06764-290
1802,Pending,11866,0.0,1198.0,01414-000
1802,Completed,12348,0.0,1198.0,01414-000
1803,Completed,11868,0.0,588.0,02522-100
1804,Pending,11872,0.0,558.0,04109-130
1805,Completed,11874,0.0,490.0,24340-140
1806,Completed,11878,0.0,648.2,78558-433
1807,Completed,11885,0.0,540.0,05466-020
1807,Completed,28393,0.0,552.0,05466-020
1807,Completed,28794,0.0,768.0,05466-020
1807,Completed,33827,0.0,588.0,05466-020
1807,Cancelled,41832,0.0,453.6,05466-020
1807,Completed,41833,0.0,453.6,05466-020
1808,Pending,11894,30.67,128.67,22750-054
1809,Completed,11905,0.0,455.8,70742-090
1810,Completed,11917,0.0,420.8,05092-040
1811,Completed,11920,0.0,414.0,34006-200
1812,Completed,11931,0.0,816.0,18017-230
1813,Cancelled,11934,218.71,1158.71,94190-300
1814,Completed,11940,0.0,1584.0,06540-255
1814,Cancelled,31219,0.0,1417.8,06540-255
1814,Completed,31248,0.0,1417.8,06540-255
1814,Completed,44392,0.0,1945.8,06540-255
1814,Failed,45542,0.0,920.0,06540-255
1814,Completed,45543,0.0,558.0,06540-255
1814,Cancelled,51417,0.0,1771.2,06540-255
1814,Completed,51424,0.0,1771.2,06540-255
1815,Pending,11941,0.0,414.0,52011-160
1816,Pending,11954,82.27,530.27,06030-180
1817,Completed,11958,0.0,1198.0,12216-070
1818,Completed,11961,0.0,408.0,37701-021
1819,Completed,11973,0.0,226.0,74180-081
1820,Cancelled,11982,30.67,128.67,13146-000
1821,Completed,11985,0.0,658.8,22245-100
1822,Pending,11991,84.47,642.47,22610-050
1822,Completed,16305,0.0,558.0,22610-050
1823,Pending,12010,0.0,588.0,85801-120
1824,Completed,12015,0.0,643.4,38400-150
1825,Pending,12028,98.59,392.59,92330-410
1826,Cancelled,12033,0.0,606.0,05579-000
1826,Cancelled,12035,0.0,646.0,05579-000
1826,Cancelled,12037,0.0,646.0,05579-000
1826,Completed,12040,0.0,646.0,05579-000
1826,Completed,52641,0.0,484.5,05579-000
1827,Pending,12042,0.0,544.0,89160-085
1828,Completed,12048,0.0,408.0,22021-040
1829,Completed,12059,0.0,430.0,74885-622
1829,Completed,43284,0.0,419.4,74885-622
1829,Completed,50425,0.0,406.8,74885-622
1830,Completed,12062,0.0,2000.0,03333-000
1831,Pending,12069,54.17,462.17,76500-000
1832,Completed,12073,0.0,444.0,71910-180
1832,Failed,63158,15.0,133.0,71910-180
1833,Completed,12081,0.0,401.8,86700-195
1833,Completed,14612,75.37,173.37,86700-195
1833,Completed,31281,0.0,530.4,86700-195
1833,Completed,41620,0.0,402.0,86700-195
1833,Completed,44273,0.0,1024.0,86700-195
1833,Completed,52769,0.0,593.3,86700-195
1833,Completed,64279,0.0,452.0,86700-195
1834,Completed,12085,0.0,404.9,88015-640
1835,Pending,12091,0.0,3074.4,02801-000
1836,Pending,12093,0.0,118.0,74810-070
1837,Completed,12109,0.0,588.0,51011-010
1838,Completed,12114,0.0,1140.0,35160-306
1838,Completed,17572,0.0,456.0,35160-306
1839,Pending,12116,0.0,599.6,36015-282
1839,Pending,29992,0.0,447.0,36015-282
1840,Completed,12121,0.0,2004.0,59012-320
1841,Pending,12124,0.0,468.0,87200-147
1842,Cancelled,12132,0.0,3168.0,01444-030
1843,Pending,12135,0.0,558.0,59012-320
1843,Pending,12294,0.0,588.0,59012-320
1844,Completed,12161,0.0,1372.0,90480-200
1844,Completed,20264,0.0,2688.0,90480-200
1844,Completed,40750,0.0,1162.8,90480-200
1844,Completed,42962,0.0,786.24,90480-200
1844,Cancelled,44624,0.0,918.0,90480-200
1844,Completed,44625,0.0,1862.0,90480-200
1845,Cancelled,12163,0.0,2640.0,60165-121
1845,Cancelled,26720,0.0,2780.0,60165-121
1846,Completed,12167,0.0,408.0,13211-520
1846,Pending,12205,0.0,408.0,13211-520
1847,Completed,12170,72.03,258.03,64091-380
1848,Completed,12173,0.0,522.0,64000-810
1849,Completed,12175,0.0,640.0,64048-130
1850,Cancelled,12178,0.0,522.0,64048-320
1850,Pending,20421,0.0,1018.0,64048-320
1850,Cancelled,25273,0.0,747.0,64048-320
1850,Pending,31433,0.0,2462.0,64048-320
1850,Completed,31715,0.0,1428.0,64048-320
1851,Pending,12181,53.31,353.11,29102-090
1852,Completed,12183,0.0,958.0,65075-650
1853,Cancelled,12186,0.0,224.0,74885-838
1854,Completed,12190,0.0,899.4,05432-030
1855,Pending,12196,0.0,564.0,04618-033
1856,Completed,12208,0.0,446.0,05092-040
1857,Pending,12212,288.17,2076.17,89010-003
1857,Completed,12214,202.89,1096.89,89010-003
1857,Pending,12622,0.0,4572.0,89010-003
1857,Completed,12627,0.0,1908.0,89010-003
1857,Completed,14635,0.0,3576.0,89010-003
1858,Completed,12219,0.0,823.5,04608-010
1859,Completed,12221,0.0,940.0,80240-220
1860,Pending,12223,0.0,1276.0,34006-068
1861,Pending,12226,0.0,1584.0,57036-000
1862,Cancelled,12244,0.0,490.0,13100-116
1863,Completed,12250,15.0,314.8,74215-130
1863,Completed,14510,0.0,538.0,74215-130
1863,Completed,16017,15.0,312.8,74215-130
1863,Completed,16396,0.0,230.0,74215-130
1863,Completed,25967,15.0,387.0,74215-130
1863,Completed,31656,0.0,449.14,74215-130
1863,Completed,33614,0.0,419.4,74215-130
1864,Pending,12255,0.0,418.6,59065-555
1865,Pending,12257,0.0,400.0,36021-040
1866,Pending,12261,0.0,648.0,62960-000
1867,Completed,12270,0.0,588.0,13025-020
1868,Completed,12275,0.0,658.8,05705-170
1869,Completed,12283,0.0,432.7,13930-000
1869,Cancelled,22552,0.0,531.6,13930-000
1869,Completed,22571,0.0,531.6,13930-000
1869,Pending,24416,0.0,426.8,13930-000
1869,Pending,27025,574.41,914.61,13930-000
1869,Completed,27276,0.0,400.4,13930-000
1869,Pending,29785,0.0,441.4,13930-000
1869,Pending,32526,314.29,627.79,13930-000
1869,Completed,32677,0.0,428.65,13930-000
1869,Cancelled,48622,66.05,172.25,13930-000
1869,Completed,61007,66.64,214.64,13930-000
1870,Completed,12285,0.0,588.0,90570-040
1871,Completed,12291,0.0,1116.0,13278-140
1872,Completed,12293,0.0,436.0,78043-500
1873,Completed,12296,45.41,345.21,05468-160
1873,Pending,30960,0.0,411.6,05468-160
1874,Completed,12303,34.47,322.47,05705-270
1875,Cancelled,12306,0.0,408.0,35660-084
1876,Pending,12309,0.0,426.0,02420-001
1877,Completed,12312,0.0,444.0,04076-000
1877,Completed,23140,0.0,408.0,04076-000
1877,Completed,24168,0.0,413.2,04076-000
1878,Pending,12315,0.0,1116.0,22241-010
1878,Cancelled,53299,0.0,3009.6,22241-010
1879,Cancelled,12318,0.0,599.6,01416-000
1879,Cancelled,12331,0.0,599.6,01416-000
1879,Completed,17452,0.0,1070.0,01416-000
1879,Completed,19206,0.0,408.0,01416-000
1879,Completed,26946,0.0,1004.4,01416-000
1879,Completed,30426,0.0,705.6,01416-000
1879,Completed,44564,0.0,646.92,01416-000
1880,Completed,12325,0.0,912.3,01423-000
1881,Pending,12334,0.0,615.1,41810-620
1882,Pending,12342,37.87,205.87,40220-005
1883,Completed,12351,0.0,494.0,35430-220
1884,Completed,12355,0.0,425.9,05727-240
1884,Cancelled,38604,219.57,583.17,05727-240
1885,Pending,12361,0.0,1152.0,69057-002
1885,Completed,12365,0.0,864.0,69057-002
1885,Cancelled,15117,206.07,1764.07,69057-002
1885,Cancelled,15177,206.07,1764.07,69057-002
1886,Completed,12364,0.0,2232.0,06709-170
1886,Completed,35529,0.0,1056.0,06709-170
1886,Cancelled,43409,0.0,1411.2,06709-170
1886,Cancelled,43484,0.0,1411.2,06709-170
1886,Completed,43485,0.0,1568.0,06709-170
1887,Completed,12377,0.0,616.0,22441-140
1888,Pending,12383,177.69,461.69,83900-000
1889,Completed,12385,0.0,2926.0,49200-000
1889,Completed,29394,0.0,828.8,49200-000
1890,Pending,12388,35.51,85.31,41181-057
1891,Cancelled,12397,78.69,342.69,95585-000
1891,Completed,12421,78.69,342.69,95585-000
1892,Cancelled,12405,58.63,234.63,04019-130
1893,Completed,12409,0.0,766.0,52061-080
1894,Pending,12413,0.0,596.0,89222-365
1894,Cancelled,12423,0.0,596.0,89222-365
1894,Pending,13975,0.0,1056.0,89222-365
1894,Pending,14118,0.0,416.0,89222-365
1894,Cancelled,18004,0.0,459.6,89222-365
1894,Pending,25342,0.0,604.8,89222-365
1895,Completed,12416,0.0,416.0,71680-616
1896,Completed,12424,0.0,658.8,04532-000
1896,Completed,31906,0.0,773.4,04532-000
1897,Completed,12426,0.0,29856.0,32210-180
1897,Completed,13004,0.0,7224.0,32210-180
1898,Cancelled,12429,0.0,739.0,01425-001
1899,Pending,12432,0.0,564.0,29045-410
1900,Cancelled,12434,0.0,751.8,22620-200
1901,Pending,12443,0.0,636.0,59020-120
1902,Completed,12445,0.0,3348.0,95650-000
1902,Completed,14069,0.0,1788.0,95650-000
1902,Cancelled,20565,0.0,4564.0,95650-000
1902,Completed,20570,0.0,2256.0,95650-000
1902,Completed,23385,0.0,3588.0,95650-000
1902,Completed,23974,0.0,2856.0,95650-000
1902,Completed,58491,0.0,2242.0,95650-000
1903,Completed,12448,0.0,590.0,18208-380
1904,Completed,12457,64.33,870.33,30190-000
1905,Completed,12459,0.0,579.0,05657-230
1905,Completed,14151,0.0,447.26,05657-230
1905,Pending,19298,0.0,865.4,05657-230
1905,Pending,19308,0.0,822.13,05657-230
1905,Completed,19650,0.0,822.13,05657-230
1905,Completed,31955,0.0,465.4,05657-230
1906,Cancelled,12465,59.69,313.69,15084-080
1907,Completed,12470,0.0,664.9,88650-000
1908,Pending,12475,118.13,1134.13,22241-320
1908,Completed,12478,118.13,1134.13,22241-320
1908,Cancelled,14053,0.0,1016.0,22241-320
1908,Pending,14055,0.0,1016.0,22241-320
1908,Completed,14059,0.0,1056.0,22241-320
1908,Cancelled,16205,0.0,1056.0,22241-320
1908,Completed,16206,0.0,1056.0,22241-320
1908,Pending,28187,0.0,410.4,22241-320
1908,Cancelled,28189,0.0,624.0,22241-320
1908,Completed,28190,0.0,592.8,22241-320
1908,Pending,28730,0.0,648.0,22241-320
1908,Cancelled,28746,0.0,648.0,22241-320
1908,Completed,28747,0.0,648.0,22241-320
1908,Completed,29792,0.0,615.6,22241-320
1908,Cancelled,32127,0.0,1668.0,22241-320
1908,Completed,32137,0.0,1584.6,22241-320
1908,Completed,38724,0.0,923.4,22241-320
1908,Completed,44550,0.0,888.0,22241-320
1908,Completed,51764,46.95,351.15,22241-320
1908,Completed,53030,0.0,557.6,22241-320
1908,Completed,57593,0.0,1352.0,22241-320
1908,Completed,61921,0.0,592.0,22241-320
1909,Pending,12481,0.0,1272.0,60125-120
1909,Completed,12611,0.0,864.0,60125-120
1909,Hold,65413,0.0,804.6,60125-120
1910,Completed,12484,58.87,466.87,30170-090
1911,Pending,12501,297.59,626.99,14804-440
1912,Completed,12509,0.0,459.4,66035-240
1912,Completed,14224,0.0,537.0,66035-240
1912,Completed,19194,0.0,612.0,66035-240
1912,Completed,22466,0.0,623.2,66035-240
1912,Completed,25237,0.0,634.8,66035-240
1912,Completed,25458,0.0,408.0,66035-240
1912,Completed,29441,0.0,498.0,66035-240
1912,Completed,30047,0.0,730.8,66035-240
1912,Completed,30620,0.0,526.8,66035-240
1912,Pending,36452,0.0,1038.8,66035-240
1912,Completed,36468,0.0,940.8,66035-240
1912,Completed,45608,0.0,446.4,66035-240
1912,Completed,52057,0.0,421.2,66035-240
1913,Pending,12511,0.0,576.0,80035-170
1913,Completed,12512,0.0,576.0,80035-170
1914,Completed,12516,0.0,476.0,12243-260
1914,Completed,41331,0.0,426.0,12243-260
1915,Completed,12518,0.0,1199.2,03511-000
1916,Completed,12521,0.0,432.0,83203-140
1916,Completed,19894,0.0,1064.0,83203-140
1917,Completed,12524,0.0,2198.0,22411-010
1918,Completed,12559,0.0,1428.0,51030-000
1918,Completed,27639,0.0,828.0,51030-000
1918,Completed,28537,0.0,868.0,51030-000
1918,Completed,29031,0.0,668.0,51030-000
1919,Completed,12574,0.0,408.0,71525-215
1919,Completed,16073,0.0,588.0,71525-215
1919,Completed,55841,0.0,691.2,71525-215
1919,Completed,64790,0.0,640.8,71525-215
1919,Failed,64791,0.0,640.8,71525-215
1919,Hold,65803,38.67,238.74,71525-215
1920,Completed,12578,0.0,646.0,22440-035
1920,Completed,46070,0.0,453.6,22440-035
1920,Completed,49503,0.0,1164.0,22440-035
1920,Completed,50911,0.0,594.0,22440-035
1921,Completed,12585,0.0,1320.0,76821-405
1921,Completed,22555,0.0,1196.0,76821-405
1922,Completed,12595,0.0,1524.0,89201-470
1922,Completed,27366,0.0,1584.6,89201-470
1922,Completed,37542,0.0,1668.0,89201-470
1922,Completed,49272,0.0,4978.8,89201-470
1922,Completed,51304,0.0,673.2,89201-470
1923,Completed,12597,33.79,287.79,09750-000
1924,Cancelled,12602,33.79,287.79,20540-140
1924,Completed,12603,0.0,553.8,20540-140
1925,Completed,12605,0.0,408.0,01409-002
1926,Completed,12608,27.27,105.27,30720-280
1926,Pending,14995,26.79,80.79,30720-280
1926,Completed,15620,38.31,188.31,30720-280
1926,Completed,17592,30.37,128.37,30720-280
1927,Completed,12610,0.0,408.0,24240-670
1928,Completed,12616,0.0,470.0,13049-461
1928,Completed,15823,0.0,1584.0,13049-461
1928,Completed,15905,0.0,198.0,13049-461
1928,Pending,20019,0.0,588.0,13049-461
1928,Completed,20267,0.0,1960.0,13049-461
1928,Cancelled,39678,122.35,519.97,13049-461
1928,Completed,40957,0.0,491.0,13049-461
1929,Pending,12620,0.0,1046.0,21330-090
1929,Pending,12623,0.0,1252.0,21330-090
1930,Completed,12631,0.0,885.0,11040-131
1931,Completed,12638,0.0,406.0,22231-090
1932,Cancelled,12639,0.0,414.0,18145-342
1933,Pending,12653,0.0,1632.0,99400-000
1933,Cancelled,12654,0.0,1632.0,99400-000
1934,Completed,12658,45.41,345.21,01529-010
1935,Completed,12663,0.0,443.0,02732-020
1936,Completed,12665,0.0,1924.0,30210-530
1937,Completed,12668,0.0,512.0,01416-000
1937,Completed,38685,0.0,628.0,01416-000
1937,Completed,47290,0.0,435.6,01416-000
1938,Completed,12672,34.47,322.47,01405-001
1939,Completed,12675,32.07,200.07,89252-020
1940,Completed,12676,15.0,213.0,70372-050
1940,Completed,39697,15.0,216.6,70372-050
1941,Cancelled,12686,0.0,868.0,22743-041
1942,Cancelled,12690,0.0,564.0,50030-330
1943,Pending,12691,0.0,549.0,25802-315
1943,Completed,12703,122.31,721.91,25802-315
1944,Pending,12695,0.0,528.0,52041-310
1944,Pending,12953,0.0,528.0,52041-310
1944,Pending,23525,0.0,686.0,52041-310
1944,Pending,25894,0.0,590.0,52041-310
1944,Pending,25937,0.0,555.4,52041-310
1944,Completed,26026,0.0,711.4,52041-310
1944,Cancelled,43795,0.0,901.98,52041-310
1944,Completed,44128,0.0,455.7,52041-310
1944,Completed,44636,0.0,669.8,52041-310
1945,Pending,12698,0.0,516.0,04134-050
1945,Pending,12700,0.0,424.8,04134-050
1945,Pending,12701,0.0,626.8,04134-050
1945,Completed,12705,0.0,626.8,04134-050
1945,Completed,13399,0.0,636.0,04134-050
1945,Completed,25804,0.0,898.0,04134-050
